my_tweet_id,replier_user_id,replier_tweet_id,found_content,found_content_type
1564904367202783232,1556153828675829760,1564904582660165633,metamasklive.oi@gmail.com,email
1564935410576289794,1522757954788900864,1564946488718942209,https://docs.google.com/forms/d/e/1FAIpQLSeBIrrnBItAoVvwO7muBMwa-48ZYphnPhQ7RJu-OFjqwuud2g/viewform?usp=send_form,google_form
1564962254226800640,1378707463432704002,1564971256994201601,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form
1564992901121052672,1268644559472537600,1564997565627645954,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form
1565095708801134592,1268644559472537600,1565101772477267968,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form
1565126362687365120,1559099411489124352,1565126433596481542,Metamaskapp.complain@gmail.com,email
1565262483274604547,1554485837534052352,1565262554603159554,https://docs.google.com/forms/d/e/1FAIpQLSd2mTz65rZQjSk2jBkXBP6E4vi21yyup3eVi32x2lkqAOQ2sA/viewform?usp=send_form,google_form
1565262483274604547,1559149544985825282,1565262633128837126,metamaskwallet.io@gmail.com,email
1565262483274604547,1559893612326158337,1565262614023766016,metamaskapp.feedbacks@gmail.com,email
1565262483274604547,1563543089469214722,1565262592033132544,Metamaskwalletdesk.io@gmail.com,email
1565262483274604547,1559133423817863169,1565262589281685505,Metamaskapp.suportdirect@gmail.com,email
1565262483274604547,1559147034023563264,1565262586865664001,metamaskapp.dezk@gmail.com,email
1565262483274604547,1556153828675829760,1565262575637495808,metamasklive.oi@gmail.com,email
1565262483274604547,1555883826651566080,1565262721288998914,metamaskwallet.io@gmail.com,email
1565262483274604547,1545699630079508481,1565262693216428034,metamaskwallet.io@gmail.com,email
1565262483274604547,1559142834896359425,1565262690276229120,Metamaskwalletdesk.io@gmail.com,email
1565262483274604547,1559148323118157825,1565262688250433536,Metamaskdesk.directapp@gmail.gmail.com,email
1565262483274604547,1559147034023563264,1565262674090496001,metamaskapp.dezk@gmail.com,email
1565262483274604547,1559158146425581568,1565262656851873794,Metamaskapp.suportdirect@gmail.com,email
1565262483274604547,1558905353110167556,1565262760786771968,metamaskwallet.io@gmail.com,email
1565262483274604547,1378707239972691971,1565262914340241409,metamaskzendesk.help@gmail.com,email
1565262483274604547,1559882878531489792,1565263045311463428,metamaskapp.deskdirects@gmail.com,email
1565262483274604547,1558891498879459332,1565263042400624641,metamaskwallet.io@gmail.com,email
1565262483274604547,1378707239972691971,1565263013564690432,metamaskzendesk.help@gmail.com,email
1565262483274604547,1559882878531489792,1565263104124018689,metamaskapp.deskdirects@gmail.com,email
1565262483274604547,1558891498879459332,1565263096637231105,metamaskwallet.io@gmail.com,email
1565347751969206273,1378707463432704002,1565347897389895680,https://docs.google.com/forms/d/e/1FAIpQLSeG4nhlBTQ6wFgev-x_Y2n8BFu03V545suGm_t4SB1vTyeywA/viewform?usp=send_form,google_form
1565347751969206273,835117991641567232,1565347878113263616,https://docs.google.com/forms/d/e/1FAIpQLSdNkhHT7YL5Ev3QBl34gbcG6OvdlBR8WGsCdhEkA_wY7UFEhw/viewform?usp=send_form,google_form
1565391667892432897,1268644559472537600,1565401772566388736,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form
1565406995015905280,1559143504348991494,1565407148179423232,metamaskapp.livewallet@gmail.com,email
1565406995015905280,1559205798517112835,1565407667182784513,Metamaskdesk.directapp@gmail.gmail.com,email
1565452961546784770,1543518108,1565453384706101248,https://docs.google.com/forms/d/e/1FAIpQLSdJiVtkRLiWHnEnT3T1dGScRq1euAH27PJ-ZEc7g2TEwSwx0Q/viewform?usp=send_form,google_form
1565468291140751360,293278831,1565470803495354368,https://docs.google.com/forms/d/e/1FAIpQLSe7fzjbLlqATVQxAw17BqYQKj0atxd_kX1LCpNBvUDK12DIYA/viewform?usp=send_form,google_form
1565468291140751360,1268644559472537600,1565471667928944640,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form
1565483623750373376,1559124548926156800,1565483785344491520,metamask.mailcontact@gmail.com,email
1565483623750373376,1545713813730873344,1565483767686483970,metamask.desksactive@gmail.com,email
1565483623750373376,1559124548926156800,1565483763198529542,metamask.mailcontact@gmail.com,email
1565483623750373376,1559951268030091265,1565483744869449731,metamask.mailcontact@gmail.com,email
1565483623750373376,1555460299607900160,1565483741828599813,metamask.desksactive@gmail.com,email
1565483623750373376,1559951268030091265,1565483723440771074,metamask.mailcontact@gmail.com,email
1565483623750373376,1559882845401022464,1565483722169794561,metamaskapps.desk@gmail.com,email
1565483623750373376,1544566592348078082,1565483864570662913,metamask.zendeskteam@gmail.com,email
1565483623750373376,1559143504348991494,1565483840600170500,.metamaskapp.livewallet@gmail.com,email
1565483623750373376,1544566592348078082,1565483819716730880,metamask.zendeskteam@gmail.com,email
1565483623750373376,1559864006596255750,1565483934103879680,metamask.deskapp@gmail.com,email
1565483623750373376,1556083411336728576,1565483927208427520,metamaskwallet.finance@gmail.com,email
1565483623750373376,1559864006596255750,1565483900964593667,metamask.deskapp@gmail.com,email
1565483623750373376,1559122577066721280,1565483895566569472,metamaskapp.helpsdesk@gmail.com,email
1565483623750373376,1545713765299126272,1565483891837861892,metamask.zendeskteam@gmail.com,email
1565483623750373376,1559864006596255750,1565483876629323777,metamask.deskapp@gmail.com,email
1565483623750373376,1556066611475484674,1565484041582804993,metamask.deskapp@gmail.com,email
1565483623750373376,1556066611475484674,1565484014877777920,metamask.deskapp@gmail.com,email
1565483623750373376,1556066611475484674,1565483979410644995,metamask.deskapp@gmail.com,email
1565483623750373376,1545713765299126272,1565483971823157249,metamask.zendeskteam@gmail.com,email
1565483623750373376,1380949272032608257,1565484094917582850,app.metamaskdesk@gmail.com,email
1565483623750373376,1380949272032608257,1565484069554724864,app.metamaskdesk@gmail.com,email
1565543710594519041,1557201389998247936,1565543852232015872,metamask.deskhelps@gmail.com,email
1565543710594519041,1557200830838743040,1565543936806080513,metamask.deskhelps@gmail.com,email
1565543710594519041,1559150517313368064,1565543907718488064,metamaskapp.complaint@gmail.com,email
1565543710594519041,1556066611475484674,1565544211717492738,metamask.deskapp@gmail.com,email
1565543710594519041,1556066611475484674,1565544164909088772,metamask.deskapp@gmail.com,email
1565543710594519041,1559864006596255750,1565544305489575941,metamask.deskapp@gmail.com,email
1565543710594519041,1559951268030091265,1565544526445428737,metamask.mailcontact@gmail.com,email
1565543710594519041,1552558753488277513,1565546249834663936,@PandaNinjas3017,instagram_user_mention
1565620327010357248,848049536446717954,1565620368496332800,https://docs.google.com/forms/d/e/1FAIpQLScrkRhtuDIM2sIp1uDBms-pRGD0J9J57ouSQvnzLQtsaPBMIw/viewform?usp=send_form,google_form
1565670222660440064,2795806355,1565682024974876673,https://docs.google.com/forms/d/e/1FAIpQLSerOn1nv89J0-rPrlDWwlPGs8bGcD5POWCrXrRmSiEicsTZuw/viewform?usp=send_form,google_form
1565685548244578305,1559141772676464646,1565685696123338752,metamaskapp.complain@gmail.com,email
1565685548244578305,1559913896923648000,1565685676145778688,desk.metamask.io@gmail.com,email
1565756472218136576,800015438,1565759693569638401,https://docs.google.com/forms/d/e/1FAIpQLSeAlnmJJmLPlVN20W5EcpDqavCiPx9Ai_fnZ4RD-M6XZT_CRg/viewform?usp=send_form,google_form
1565771799274500097,1557095682305130497,1565771880187006980,Metamaskcentre.io@gmail.com,email
1565771799274500097,1559152281953914880,1565771934033477632,metamaskapp.livewallet@gmail.com,email
1565771799274500097,1565752775417503744,1565772137574662145,https://docs.google.com/forms/d/e/1FAIpQLSeTKlWQCzHV1NJIGWzzc2ciK4nTqcGsKzHfTwj6lz39-KkXUw/viewform?usp=send_form,google_form
1565771799274500097,1556153828675829760,1565772205300015104,metamasklive.oi@gmail.com,email
1565771799274500097,1559847491126067200,1565774826496745481,metamaskapp.feedbacks@gmail.com,email
1565833104995913729,1565752775417503744,1565834085301362689,https://docs.google.com/forms/d/e/1FAIpQLSer1bgoax6rTxx_4jM-6umZC1Oa3n--4ZsVsin5lZxKG0DqXQ/viewform?usp=send_form,google_form
1565848436800270336,1020893384746184704,1565848586621009937,https://docs.google.com/forms/d/e/1FAIpQLScFNAVkArgGdauLBgB7ZXH4eS8JL_qWNcHvphZGr14RBHT6QQ/viewform?usp=send_form,google_form
1565848436800270336,1020893384746184704,1565848553079046145,jasondurel685@gmail.com,email
1565848436800270336,1559951268030091265,1565848679508066311,metamaskapp.assistant@gmail.com,email
1565848436800270336,1559150517313368064,1565848642304573441,metamaskapp.complaint@gmail.com,email
1565848436800270336,1559847491126067200,1565848987961278464,metamaskapp.feedbacks@gmail.com,email
1565848436800270336,1557134650161500160,1565850358802534407,https://docs.google.com/forms/d/e/1FAIpQLSfaYFE9lv09mgV84ZbwvUbEJ7n_2pKVO-7T9VAncklOPOH6XA/viewform?usp=send_form,google_form
1565848436800270336,1557140310912024576,1565850398715412482,https://docs.google.com/forms/d/e/1FAIpQLSfaYFE9lv09mgV84ZbwvUbEJ7n_2pKVO-7T9VAncklOPOH6XA/viewform?usp=send_form,google_form
1565901762254426112,1565462566725353475,1565901965204357122,https://www.instagram.com/lock_spy/?igshid=YmMyMTA2M2Y%3D,instagram_user
1565988017092759555,1559143597458554880,1565988079780990976,metamaskapp.livewallet@gmail.com,email
1565988017092759555,1565122712443314176,1565988073602781185,Metamaskwalletdesk.io@gmail.com,email
1566048832600715266,1381486393910820865,1566048907255336961,app.metamaskdesk@gmail.com,email
1566048832600715266,150864047,1566048900145991681,Metamaskserviceweb@gmail.com,email
1566048832600715266,1559142834896359425,1566048993997737984,metamaskwalletdesk.io@gmail.com,email
1566048832600715266,1559142834896359425,1566048957645701120,metamaskwalletdesk.io@gmail.com,email
1566048832600715266,1540970659492380673,1566048952599937027,Metamaskserviceweb@gmail.com,email
1566048832600715266,1556153828675829760,1566048942999093250,metamasklive.oi@gmail.com,email
1566048832600715266,1565121084453781512,1566048929803866112,metamaskapp.livewallet@gmail.com,email
1566048832600715266,1381486393910820865,1566048927043952640,app.metamaskdesk@gmail.com,email
1566048832600715266,1378707239972691971,1566049054110498817,metamaskzendesk.help@gmail.com,email
1566048832600715266,1559143597458554880,1566049023462711299,metamaskapp.livewallet@gmail.com,email
1566048832600715266,1378707239972691971,1566049099387912194,metamaskzendesk.help@gmail.com,email
1566048832600715266,1557130244800204800,1566049311263232000,Metamaskcaresolution@gmail.com,email
1566211203508027392,982456755283222528,1566211428595499008,https://docs.google.com/forms/d/e/1FAIpQLSdupqhryk3himzAXzZ6jAbPkNMHbwvABgqWzEd6Fy-SzdlX7g/viewform?usp=send_form,google_form
1566241831024676865,1559142834896359425,1566241983521341441,metamaskapp.onlinedesk@gmail.com.,email
1566241831024676865,1559142834896359425,1566241945013329924,metamaskapp.onlinedesk@gmail.com,email
1566241831024676865,1565121636210159616,1566241930102689792,metamaskapp.complain@gmail.com,email
1566287766610014208,732508035436797953,1566289963355889666,https://docs.google.com/forms/d/e/1FAIpQLScpve64-R4dfkv6NGM5rwXQTRFTC_trBO1S635xl7souG3_wA/viewform?usp=send_form,google_form
1566303080110362624,2491235904,1566303422013489154,https://docs.google.com/forms/d/e/1FAIpQLSerOn1nv89J0-rPrlDWwlPGs8bGcD5POWCrXrRmSiEicsTZuw/viewform?usp=send_form,google_form
1566318395666051072,1558885824917291009,1566318535864885250,metamasksuport.io@gmail.com,email
1566318395666051072,1558885824917291009,1566318509596057601,metamasksuport.io@gmail.com,email
1566318395666051072,1558885824917291009,1566318484610600961,metamasksuport.io@gmail.com,email
1566318395666051072,1381391972921978885,1566318879667851264,metamaskzendesk.help@gmail.com,email
1566318395666051072,1381391972921978885,1566318927491350528,metamaskzendesk.help@gmail.com,email
1566375995359105025,1558885824917291009,1566376150800244736,metamasksuport.io@gmail.com,email
1566375995359105025,1559913896923648000,1566376143732736001,desk.metamask.io@gmail.com,email
1566375995359105025,1559142834896359425,1566376137286107137,metamaskapp.onlinedesk@gmail.com,email
1566375995359105025,1565121084453781512,1566376131372224512,Metamaskapp.livewallet@gmail.com,email
1566375995359105025,1565121084453781512,1566376089185820674,metamaskapp.livewallet@gmail.com,email
1566375995359105025,1559913896923648000,1566376087914946563,desk.metamask.io@gmail.com,email
1566375995359105025,1565116831286935552,1566376317750317057,metamaskapp.walletcomplian@gmail.com,email
1566375995359105025,1565116831286935552,1566376355293454337,metamaskapp.walletcomplian@gmail.com,email
1566375995359105025,1559847491126067200,1566376345428426752,metamaskapp.feedbacks@gmail.com,email
1566375995359105025,1558885824917291009,1566376337064984582,metamasksuport.io@gmail.com,email
1566375995359105025,1381391972921978885,1566377259321139201,metamaskzendesk.help@gmail.com,email
1566375995359105025,1381391972921978885,1566377209627131906,metamaskzendesk.help@gmail.com,email
1567480063221968897,1565230187159109632,1567480204498534400,Metamaskapp.livewallet@gmail.com,email
1567489986035068930,2908786412,1567490038279114753,https://docs.google.com/forms/d/e/1FAIpQLScsM-I0pn3mf9smH4GBLMny2tf0nFeZ70hAoMkpPIwir_qEZA/viewform?usp=send_form,google_form
1567503209530544128,1567403430683070464,1567503529404760067,@PandaNinjas3017,instagram_user_mention
1567585599003201541,1562026069150076929,1567591294729424901,@PandaNinjas3017,instagram_user_mention
1567667354246737920,1505233774623301634,1567667710015815681,https://docs.google.com/forms/d/e/1FAIpQLSdtA5wlMIOGGC4jvKxDwgJqjz2oC8_k9FHDWJgSnmtVb_XQ4A/viewform?usp=send_form,google_form
1567897588632023041,1180012622525145088,1567897809348661254,https://docs.google.com/forms/d/e/1FAIpQLSdraeWeJs_wmNAFzBPxPSIBnXVSq6DoAx0D_YwOFK52cBEwlA/viewform?usp=send_form,google_form
1567897588632023041,1566880447388389376,1567900699140456448,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form
1567964952014786560,1567658325264703489,1567965088711163916,@PandaNinjas3017,instagram_user_mention
1568006451377111043,1567830606813306881,1568010618183061508,https://www.instagram.com/lock_spy/?igshid=YmMyMTA2M2Y%3D,instagram_user
1568227966714523656,1567373921812455424,1568228228577345536,https://docs.google.com/forms/d/e/1FAIpQLSfcPo5UNRnOz6Vqlk1Cn4ms5LGdhIeyUpz4uxp_VcrGqwrM_w/viewform?usp=sf_link,google_form
1568260714946789376,1567957055260033024,1568261260419993607,https://docs.google.com/forms/d/e/1FAIpQLSfPHtjqAcqdeM6XclDu3iJEuiIjNu8qMwjGdOCQZ0RiwTmaRA/viewform?usp=send_form,google_form
1568363897421463552,1536631876349313024,1568367349576638467,https://docs.google.com/forms/d/e/1FAIpQLScVqyTfQ5inyvxguFmLMb9hX_SgI18gPLa1fvL9yp_YESSv0w/viewform?usp=pp_url,google_form
1568659016318078979,1565973733612945408,1568659230734909440,https://docs.google.com/forms/d/e/1FAIpQLScLUbUGdD8cIPg7EJZIFcTZ2dkloZ4PPBKaOypDVD7z2Cls9g/viewform?usp=send_form,google_form
1568669723109498880,1567373921812455424,1568670162647191553,https://docs.google.com/forms/d/e/1FAIpQLSfcPo5UNRnOz6Vqlk1Cn4ms5LGdhIeyUpz4uxp_VcrGqwrM_w/viewform?usp=sf_link,google_form
1568935832563904519,1542837630882250753,1568935994983841792,metamaskapp.walletcomplian@gmail.com,email
1568935832563904519,1565116831286935552,1568935957155483648,metamaskapp.walletcomplian@gmail.com,email
1568935832563904519,1565226666426830850,1568936147232882690,Metamaskwalletdesk.io@gmail.com,email
1568935832563904519,1565226666426830850,1568936147232882690,MetaMaskapp.onlinedesk@gmail.com,email
1568935832563904519,1565226666426830850,1568936147232882690,assetreality.io@gmail.com,email
1568935832563904519,1565228239886454785,1568936113246461953,Metamaskwalletdesk.io@gmail.com,email
1568935832563904519,1565228239886454785,1568936113246461953,MetaMaskapp.onlinedesk@gmail.com,email
1568935832563904519,1565228239886454785,1568936113246461953,assetreality.io@gmail.com,email
1568935832563904519,1565222067502551041,1568936222491303938,metamaskapp.onlinedesk@gmail.com,email
1568935832563904519,1565222705762279424,1568936326489071619,MetaMaskapp.onlinedesk@gmail.com,email
1568935832563904519,1565226177475796993,1568936274324496391,assetreality.io@gmail.com,email
1568935832563904519,1568299347418251264,1568937035213193216,https://docs.google.com/forms/d/e/1FAIpQLSfpxkArfzpeD64gEtaDJ4mBB23iUGr1ngfTtGZ3iF4NvYQfFQ/viewform?usp=pp_url,google_form
1568986045265645569,1502632427415560195,1568986101905227779,@PandaNinjas3017,instagram_user_mention
1569394957768888320,1566880447388389376,1569399345723887618,https://docs.google.com/forms/d/e/1FAIpQLSc5WheQLnIF43QSSVkBF-p5bOqJpLdqzdptYr2dWtcxG0gu6A/viewform?usp=send_form,google_form
1569440373575159808,1524896270556532736,1569452528831700993,https://docs.google.com/forms/d/e/1FAIpQLSeSdULf0ZtTts6A1rkMzaDeczNu8n-r32DiFtXOmT_UcxwU4g/viewform?usp=send_form,google_form
1569468647420358656,472619797,1569468693356154884,https://docs.google.com/forms/d/e/1FAIpQLSe7fzjbLlqATVQxAw17BqYQKj0atxd_kX1LCpNBvUDK12DIYA/viewform?usp=send_form,google_form
1569675022230495240,150276398,1569677555833384964,@PandaNinjas3017,instagram_user_mention
1569970685992382464,825572939982569472,1569970797829054464,https://docs.google.com/forms/d/e/1FAIpQLSfpXh0SeSkwiLEU_rF1aENJtOhUGPwbmGR5OineKjkGB9kxIQ/viewform?usp=send_form,google_form
1570260876963336193,1569438720847400960,1570260919246012417,https://docs.google.com/forms/d/e/1FAIpQLSc0tk70r_pstli-8cdSgYucCKttmKaP6pEyjDFYbG2lGHfmbw/viewform?usp=send_form,google_form
1570260876963336193,1566845035622039555,1570261055124692992,metamask.desksactive@gmail.com,email
1570260876963336193,1568298529034235906,1570261157906354176,metamaskapp.complaindesk@gmail.com,email
1570260876963336193,1565793947649187843,1570261155830013954,metamaskwallet.io@gmail.com,email
1570260876963336193,1565810566416965635,1570261119222128642,metamaskwallet.io@gmail.com,email
1570260876963336193,1567192272378417152,1570261086749728773,metamaskwallet.io@gmail.com,email
1570260876963336193,1559149544985825282,1570261233848438785,metamaskwallet.io@gmail.com,email
1570260876963336193,1565806268182405121,1570261205570433025,metamaskapp.complaint@gmail.com,email
1570260876963336193,1557132933923835906,1570261337632030720,metamaskwallet.io@gmail.com,email
1570260876963336193,1565116831286935552,1570261322109001730,metamaskapp.walletcomplian@gmail.com,email
1570260876963336193,1558864169541242880,1570261288810385409,metamaskwallet.io@gmail.com,email
1570260876963336193,1567138515388973056,1570261398823010306,metamaskwallet.io@gmail.com,email
1570260876963336193,1565116831286935552,1570261382095847427,metamaskapp.walletcomplian@gmail.com,email
1570260876963336193,1567189655807823872,1570261368795963396,metamaskwallet.io@gmail.com,email
1570260876963336193,1565116831286935552,1570261354052722689,metamaskapp.walletcomplian@gmail.com,email
1570260876963336193,1558276288510558216,1570261503428927488,app.metamaskwallet@gmail.com.,email
1570260876963336193,1558276288510558216,1570261530733838339,app.metamaskwallet@gmail.com,email
1570260876963336193,1566717133916180480,1570274381443596289,metamask.liveassistant@gmail.com,email
1570260876963336193,1566717133916180480,1570274350246531072,metamask.liveassistant@gmail.com,email
1570260876963336193,1566717133916180480,1570274456240545797,metamask.liveassistant@gmail.com,email
1570260876963336193,1566717133916180480,1570274519981375488,metamask.liveassistant@gmail.com,email
1570341748513165312,1568299304942706689,1570341812359036929,Metamaskapp.assistdesk@gmail.com,email
1570341748513165312,1566846549631635457,1570341914544832513,Metamaskapp.directsuport.io@gmail.com,email
1570341748513165312,1566846549631635457,1570341855518154754,Metamaskapp.directsuport.io@gmail.com,email
1570341748513165312,1568299347418251264,1570341845544366080,https://docs.google.com/forms/d/e/1FAIpQLSfpxkArfzpeD64gEtaDJ4mBB23iUGr1ngfTtGZ3iF4NvYQfFQ/viewform?usp=pp_url,google_form
1570341748513165312,1568298155250446336,1570341962254848000,metamaskapp.livewallet@gmail.com,email
1570341748513165312,1568298155250446336,1570341938343317508,metamaskapp.livewallet@gmail.com,email
1570341748513165312,1567149560308404225,1570342511838642177,metamaskapp.livewallet@gmail.com,email
1570390243429470208,2212994372,1570391026157731844,https://docs.google.com/forms/d/e/1FAIpQLSfzZM5uQ16acJB1rcMAV9ykQaEm8EoxoUtlFOE4iaiWAgUbNQ/viewform?usp=send_form,google_form
1570390243429470208,1558254694094495747,1570392549642350594,https://docs.google.com/forms/d/e/1FAIpQLSe7KqFWCIkdaX4w5ymigbZPuUgxEh28-sgucl0O92v4t7TMIQ/viewform?usp=send_form,google_form
1570422632582873088,1558285875729108994,1570422691156447237,app.metamaskwallet@gmail.com,email
1570422632582873088,1551280950520201216,1570422680469340162,metamasklive.ve@gmail.com,email
1570422632582873088,1558285875729108994,1570422671250161665,app.metamaskwallet@gmail.com.,email
1570422632582873088,1558280988274442246,1570422737411407872,app.metamaskwallet@gmail.com,email
1570422632582873088,1558885824917291009,1570422731203837953,metamasksuport.io@gmail.com,email
1570584422663045123,1566845035622039555,1570584673042190337,metamask.desksactive@gmail.com,email
1570584422663045123,1567604497446305794,1570584847827218434,metamask.activesuport@gmail.com,email
1570584422663045123,1567615640277602306,1570584946561150977,metamask.activesuport@gmail.com,email
1570584422663045123,1567615640277602306,1570584914407596033,metamask.activesuport@gmail.com,email
1570584422663045123,1567604497446305794,1570584876344291328,metamask.activesuport@gmail.com,email
1570584422663045123,1567604497446305794,1570584985874345984,metamask.activesuport@gmail.com,email
1570746139145818113,1567436487976681474,1570746221228359681,metamasksuport.directapp@gmail.com,email
1570746139145818113,1567436487976681474,1570746314002157568,metamasksuport.directapp@gmail.com,email
1570746139145818113,1567436487976681474,1570746532949037056,Metamasksuport.directapp@gmail.com,email
1570746139145818113,4661882657,1570748043397595136,https://docs.google.com/forms/d/e/1FAIpQLSc_ukwPOjC9MS2ObITgRfbK-plOEVEghypDcWug0h7bE3-n-w/viewform?usp=send_form,google_form
1570907765224378369,1566717133916180480,1570908084066979841,metamask.liveassistant@gmail.com,email
1570907765224378369,1566717133916180480,1570908168821276674,metamask.liveassistant@gmail.com,email
1570907765224378369,1566717133916180480,1570908272181538816,metamask.liveassistant@gmail.com,email
1570907765224378369,1566717133916180480,1570908480982388738,metamask.liveassistant@gmail.com,email
1570907765224378369,1566717133916180480,1570908571784871937,metamask.liveassistant@gmail.com,email
1570988485082759168,1569160457432301568,1570988750788001795,metamask.desksactive@gmail.com,email
1570988485082759168,1569160457432301568,1570988808480632832,metamask.desksactive@gmail.com,email
1571069193813983232,1569151566816346115,1571069269781385217,metamasksuport.directapp@gmail.com,email
1571069193813983232,1567619115006758913,1571069318225625088,Metamaskapp.livezendesk@gmail.com,email
1571069193813983232,1569161208032366592,1571069447036870656,metamaskrecovery.services@gmail.com,email
1571069193813983232,1544566224306294784,1571069392229896193,Metamaskapp.livezendesk@gmail.com,email
1571069193813983232,1569161208032366592,1571069477433020416,metamaskrecovery.services@gmail.com,email
1571069193813983232,1569161208032366592,1571069477433020416,metamaskrecovery.services@gmail.com,email
1571069193813983232,1569151566816346115,1571069626922209292,metamasksuport.directapp@gmail.com,email
1571117619368939522,754178062866980864,1571127589938565120,https://www.instagram.com/cyber_hackerpro1/,instagram_user
1571149935671934982,1559097944980201472,1571150079695941632,metamask.deskfeedback@gmail.com,email
1571149935671934982,1567193170668134400,1571150182980677636,metamaskcontactcare@gmail.com,email
1571149935671934982,1567700967906230273,1571150528519999490,metamaskapp.dezk@gmail.com,email
1571149935671934982,1559147034023563264,1571150606534078464,Metamaskapp.dezk@gmail.com,email
1571149935671934982,1567700967906230273,1571150758044921856,metamaskapp.dezk@gmail.com,email
1571344774157713408,1570960823631204352,1571355717671452672,@PandaNinjas3017,instagram_user_mention
1571344774157713408,1571123101311635459,1571356675671474176,@PandaNinjas3017,instagram_user_mention
1571409147714740224,1558254694094495747,1571411999820779521,https://docs.google.com/forms/d/e/1FAIpQLSe7KqFWCIkdaX4w5ymigbZPuUgxEh28-sgucl0O92v4t7TMIQ/viewform?usp=send_form,google_form
1571425220753227777,1571350096352010247,1571425321139990528,metamaskapp.complaint@gmail.com,email
1571425220753227777,1569087199571841026,1571425488328953861,metamaskapp.assistant@gmail.com,email
1571425632663265280,1571123101311635459,1571426454357049344,@PandaNinjas3017,instagram_user_mention
1571473801438982147,1341307823792263170,1571474162920656896,https://www.instagram.com/grey_recoverypro/?r=nametag,instagram_user
1571505948421947396,1558254694094495747,1571506455689236481,https://docs.google.com/forms/d/e/1FAIpQLSe7KqFWCIkdaX4w5ymigbZPuUgxEh28-sgucl0O92v4t7TMIQ/viewform?usp=send_form,google_form
1571554182427213824,1557132933923835906,1571554358608683009,metamaskwallet.io@gmail.com,email
1571554182427213824,1558864169541242880,1571554324886462464,metamaskwallet.io@gmail.com,email
1571554182427213824,1569472283474857985,1571554295534985216,metamaskwallet.io@gmail.com,email
1571554182427213824,1567601270063566853,1571554288605839361,metamask.zendeskteam@gmail.com,email
1571554182427213824,1567192272378417152,1571554431010832385,metamaskwallet.io@gmail.com,email
1571554182427213824,1559149544985825282,1571554390376431623,metamaskwallet.io@gmail.com,email
1571554182427213824,1569153787641663488,1571554535830867969,metamaskwallet.io@gmail.com,email
1571554182427213824,1567192272378417152,1571554476393103361,metamaskwallet.io@gmail.com,email
1571554182427213824,3383687008,1571558486021996546,Metamaskdirectapp@gmail.com,email
1571628306943950850,991454596584255488,1571628616550580225,helpcentercoinbase06@gmail.com,email
1571628306943950850,873740112,1571629372200849409,https://docs.google.com/forms/d/e/1FAIpQLScXtD0r8Qdsshi43KnZH-KYXf_pYXjaZt4Janh5IxdEdBYAJw/viewform?usp=send_form,google_form
1571628306943950850,1556603874974244865,1571629810304143365,Contactmetamaskteam@gmail.com,email
1571629977405366272,873740112,1571630193889910786,https://docs.google.com/forms/d/e/1FAIpQLScXtD0r8Qdsshi43KnZH-KYXf_pYXjaZt4Janh5IxdEdBYAJw/viewform?usp=send_form,google_form
1571629977405366272,1556603874974244865,1571630396063760390,Contactmetamaskteam@gmail.com,email
1571629977405366272,190981062,1571630520110383105,https://www.instagram.com/cyber_hackerpro1/?r=nametag,instagram_user
1571629977405366272,1556610981169856512,1571630511650390020,Contactmetamaskteam@gmail.com,email
1571629977405366272,1566737034433249280,1571630491018866688,https://docs.google.com/forms/d/e/1FAIpQLSei0tmE--6jdd8tUHic206kgoxIJSezVjJuxW6yOpmPeYV10w/viewform?usp=send_form,google_form
1571630701014835202,1556603874974244865,1571631516098170880,Contactmetamaskteam@gmail.com,email
1571631746449285121,1556603874974244865,1571632270028722176,Contactmetamaskteam@gmail.com,email
1571631746449285121,2360235620,1571637122922061825,https://docs.google.com/forms/d/e/1FAIpQLSe1q10o2BGs2Pl_VR_tM6iBf5Dyzdx9TxyOCMCVbEiKCG7TIQ/viewform?usp=send_form,google_form
1571664020221923331,1571123101311635459,1571673992272179202,@PandaNinjas3017,instagram_user_mention
1571712227517792259,1569093431217033216,1571712293188128769,metamask.mailcontact@gmail.com,email
1571712227517792259,1569093431217033216,1571712326369218560,metamask.mailcontact@gmail.com,email
1571712227517792259,991454596584255488,1571712778859053057,https://docs.google.com/forms/d/e/1FAIpQLSf_WMAgMH7NV98JhCA-zD_S4xdJNUrizz72-6ifiyym-XfQBg/viewform?usp=send_form,google_form
